Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,Amount,Class
659,-0.8830551216083591,-4.531802573450092,1.3046027033473253,1.2292315273056094,-0.5270169873833069,2.917065701537532,3.235211415092307,1.9746523622218093,-0.032838350655947084,1.3104476075637455,2.136935870567326,1.0691738772000998,1.276694199339649,-5.379643893999066,1.037806941527105,-0.04883939112607021,-0.7842427423916908,-2.7006983603156955,2.2143853797200737,1.4493091228686754,2.2950672055237864,0.17104406892415022,-0.8543842401962285,-6.8073448474883005,-0.7727388029500236,1.124176785112353,0.8599902929994866,-5.902070752146772,-0.901023483107095,36.14,0
660,-0.37658887481751024,0.21469438237875538,-1.3613578712477037,-2.024709834200141,-0.8261699543891778,-3.9658284923663283,1.877482984094062,-0.16374274729121518,0.6870410918886385,-0.4772415225060199,-1.4138142074990792,0.40844919524711626,-1.1121773983962906,-1.3594737284085407,0.8673995414892665,1.6123906221575592,-2.8379863125196514,1.4155901866101983,-1.2646577148760474,-0.11321729762476908,0.8526404408236905,0.24041121366865606,3.5022678906521967,1.6120613484465172,0.42540862941858476,-0.1275013186783045,-0.6740690579772508,1.586632187268783,1.3664892933282138,128.04,0
661,0.44024803021039804,1.9290091678451433,1.1074992401181563,3.593388410623938,0.09171894974836545,8.812733283940474,2.1112844974728193,2.1719932094942913,0.4760108000656256,2.428307778425779,-0.02335154649245852,2.313541881591018,1.305645561840047,-0.1946647111989508,-1.3068213411611485,1.7582721578752782,2.7565805057639503,-2.922467877472087,-2.3976981116074416,-1.7772637986896467,-1.3611654483437587,-0.35370504225558225,0.794831817264533,-5.374948883474368,-0.18784282006379097,-0.8233495383626361,5.715058530650074,-8.562191590583192,4.562726796800337,72.89,0
662,-1.9835756781146474,-0.21668695582053232,-0.2959275402087635,3.1327131988495895,-1.3313494413752138,1.4699269288115198,0.14840843369811807,-0.23436602171943766,0.4833206786258894,4.149492296818406,-0.26322346560286314,2.8919859139394237,-1.2606441159886557,0.015989758662120823,0.6957197008450764,-0.7680703554643681,1.730576102895752,-3.850232937925207,-2.9191413454696273,0.6460809376377294,-3.093461738423658,-0.5660097285200234,-3.1591991298742648,-4.2482093968919425,-0.2197437480218142,0.4673311296456491,2.9421596139085606,-10.864080773780538,-0.3744473994371039,33.29,0
663,1.4225951977899767,2.4195170085883695,-0.9436017159193308,-0.1786428361882021,2.022212562972086,4.4992371842939844,-2.331003162321204,-0.12265510030761952,-1.0374416964083255,0.13911561799816008,-0.3847589709167635,0.6684626520787949,-1.1711676678012368,0.48152169635114006,1.853834157502221,-2.756462797090711,0.7985811265841143,2.571298108817189,2.1581057511301993,1.2530637269289127,-0.7922351506760316,-0.818524805650065,3.05936306199351,2.5516406473156947,0.5265477791536803,0.48689481116196437,-0.27629208607152556,4.641115471785366,-0.290140268193645,33.92,0
664,-0.025675260354486758,-3.2114237647407946,1.060828686985884,-0.4009468320530784,1.3070354319548776,-1.1611616871964179,2.498663483290839,0.010697207125230437,-0.008076536478369603,0.3836661127776234,3.2202453266581537,-1.2313206699464663,0.07226790976889787,-0.8570149127711606,-0.6189081246215511,0.9182308804777409,0.39500110439674196,-2.5642310075723653,1.389958571321075,-1.5314149822432306,-0.7609962531873206,0.9509221185211658,-5.52200050852345,-2.0503194894467662,-0.21710574702177146,-1.2779131065564704,-0.8255049916800219,-7.061529611497016,0.09424787707495419,65.21,0
665,-1.0067330625183881,2.0021780989877405,1.9059045545294448,0.5634120152671965,-0.3808517712764529,2.353632853374528,0.595376502727397,0.892102040446999,-2.2628099626907923,2.3541659678478504,-0.2531510793406663,2.3868996269550955,-0.3162075352628274,-2.2411482631971724,-1.2581467281819911,0.09112102933352002,-2.008674758081253,-1.0333190542520714,2.537730444561841,0.6915147064321684,-0.9244953737902345,0.8763711898340235,-0.3397076166351408,4.621260970611388,1.0640832727255365,2.0392020447224484,-3.699897788641808,4.912786282206344,2.2363611287468985,129.68,0
666,0.7034545444193161,0.24892210810021964,-0.9265237663409348,-2.481858705883176,0.10512109653044063,-0.5773691858134444,-1.626985098092259,0.629718724118924,-0.18478083264279324,0.022550372682008102,0.8232936165391065,-1.6675199085913495,0.3692484433509569,1.388245077545354,-0.9281862007635379,0.5952383640551641,-1.6865885122315336,-1.1813252079680385,2.6302831686818853,0.2676210525626648,-1.1464164050811738,-0.09042410067529387,-0.14344805364408228,5.190171927162884,0.7003291706062024,0.11360202597788406,-0.022250152145050772,-0.45794180526889045,-1.6828838967130748,118.88,0
667,0.7356085703155483,-2.0526088865219454,-0.28063747931345684,-0.11557242466039108,-1.363465016185462,1.8527695189959943,-0.699521810155635,-1.172411607833743,-0.18268976668132056,-0.1857391789628534,2.2742215845191804,0.9892092703100746,-2.463684123905563,-1.5333162862321164,1.1818964527719358,0.21553197979408253,0.0014032230679792423,0.01615955907542932,1.0769281740942667,0.5306351637445099,-1.4355298992343344,-0.14513458302134166,-0.4445688160462086,1.4501315039655889,-0.2774485093509754,1.1900387532070433,-2.1465146022730894,-1.3794935695777861,2.8702810219452264,132.85,0
668,-0.18847681889449142,3.023735580660226,-0.5351642671676378,2.1454001462562187,0.13292846482750106,4.334227345679468,-0.1314308425824393,-0.014970418030954094,0.28347660401898234,1.6699915315856297,-1.646995699977384,1.2555016131531807,1.6904526695858395,-0.36721903485537954,0.8483172197046055,-0.07728950014938255,1.8134373293163915,-1.9841864338695783,-2.382270201178532,-0.8371063267469117,-1.1557070872116098,-1.1704617092886238,0.8424324353781943,-3.3471534996048344,0.4814953205671245,-1.4288661504496623,3.305289512901417,-3.1874675159820804,1.3669868926826314,12.27,1
669,1.5837175456395398,1.5067442578954031,-1.5449093695931155,-0.5833196952888019,0.041385762307114264,1.2632578487637047,-1.84386982750669,0.5864531303336101,1.312549194340226,0.5739136145639508,-0.042345395791901885,-1.970937979085671,-2.259386257904186,-2.7994873834555065,0.34413370482806543,0.6235995270520134,3.600653823966888,-1.5939977112800805,-4.158596762000941,0.19627233844086328,-2.1229511554402554,0.751090543003633,-0.1675832885275031,-7.030477956110023,-0.15237749727117703,0.32876685144105805,0.644353738016314,-7.049244395926823,-0.11147936929816737,232.77,0
670,-0.1875038837287729,-0.8912709710676768,-2.8941850575715837,3.9195884531955256,0.2748930089109721,3.192077960278204,1.3272177207030462,-0.24967296780826237,-0.6123998596057125,1.6501113436159818,0.9151671710982977,1.366291030187236,1.1927690016470966,-0.27742838108334333,-1.066653368918774,-0.1371005223902222,1.2499384829537261,-1.9177895556324573,-4.6846956927924355,1.7946889471625493,0.5040964654083281,-0.16168910802506112,-1.1082621981641996,-5.836748881611834,-0.5810673000600238,0.9955185771629596,1.780256506446042,-4.960211228593591,3.474335285862901,169.18,0
671,-1.4758537227364112,-2.2070619348644787,-2.0126753139890714,-0.4058281506955138,0.39215435790883607,-2.473121638939945,3.122482978717362,-0.7698459035736699,-0.20553766491716777,0.6862557307710507,0.11573527684354001,0.8758214284498751,-1.2032687896440464,-4.393877179272281,-0.24354225037065066,-0.38275611156756123,-3.1247863800883082,0.7301593791509816,-1.5900179436161754,-0.2335969356589826,2.0614266932414176,-1.2855551671918546,2.598299949872226,-5.332832125004077,-0.5085829789129973,-0.8745485241490512,0.5363123319194237,-2.4942953367726566,-0.7759213279867546,107.68,0
672,0.7621815831989261,0.9494673849685477,-0.39729841154320267,-1.2895622687019246,0.16951975773660913,-0.9786386923935756,0.5644366986358086,-0.04292198836098835,-0.38372954528492986,-0.29149385707290965,-0.43581921230581877,-0.09998969624509299,1.161532901211637,-3.825027886531016,-2.352437445629478,0.2385626729294424,-0.35719105665483986,1.5113219469238581,-1.8495999882620753,-2.4606186222227313,0.672588127017945,-1.1549842001826665,2.434859106506065,0.2581784284765332,-0.194438127235645,-1.3511062042138016,-5.260169333334863,4.878830258951917,3.8921923339881217,10.66,0
673,1.1103071757481227,0.7116800749571944,1.0311304346805235,-3.0673007324916717,0.6004330767310017,-1.7217878456522262,-0.012172130861949126,1.2160517252284404,-0.39328413661381123,0.43334477002466165,-1.1008744673889077,-1.1185079106667923,0.8759903825792899,1.7354185569350173,-1.402000623428112,-0.3906403152194575,-2.394216429715701,-2.8941826790576823,3.4503076016082033,0.4683579229637297,0.029418320440214307,-0.7469903782071803,0.8099616217141152,8.616971977713304,-1.3047857514585275,0.12996187156911543,-0.4133446012562862,0.9769930361100593,-0.361377700584011,83.02,0
674,-0.5342620226721879,-0.7771783092501873,-0.6820218148640513,-3.7232443616812083,-0.8197313564388596,0.20108894026722254,-3.685713993369731,-0.08412958314923621,0.6563853008413225,-2.826412826455435,2.835501843208823,-6.92789698050337,1.2053695557844908,-2.8042087110319445,1.4928318913651575,0.7207272382960683,1.954506124752267,-0.19061909094294782,-3.2639541508842487,2.3464013239933985,0.6899507688265415,-1.572750405691489,1.4297237489044141,-5.403343591577835,0.6025353655868659,0.20015166480742466,-1.7454827281742062,-2.636785514251124,-0.5809302908802959,175.3,0
675,0.2521921506980921,1.0608176227975723,1.1425228195041448,-1.0770895336439312,-0.9288824584101658,-6.863007405229554,4.921289248130852,1.4254059323729322,0.8966012948530571,3.34374036645032,0.8856229434660311,-2.8416440542339094,0.5335199931423965,-2.2564478537209776,-0.2407321617440756,0.32996992499018646,-3.4821652489732786,-6.72209392596421,1.7295816903967922,0.6764281053209221,0.35938985674444146,1.8644136638599977,-10.244037975411015,1.0891307794063234,-0.6689944324397042,-0.8584916002454605,-5.168567945015487,-0.5657950731459989,-2.6167140903190322,116.92,0
676,0.2698236323771812,1.1341040060763596,-0.4389507704988207,-2.586059170446414,-1.1429671986454508,-7.720553473618429,-0.5852445995969712,-0.567588354984749,-1.1770203880226942,2.3750853351867396,-0.9595192596369245,0.7880617788766706,-1.2492969257351465,1.8449099938402385,-0.20639905744054216,0.1209954343635004,-5.970048227229025,-0.2887085367125174,-0.9835682392846997,-1.3272840378781467,-2.1219276705393812,0.24333956526416234,0.42671696552856114,9.189989873077009,0.17790625950620062,0.3075529177284476,-2.7082744847025224,1.517693547800651,-0.791456077129692,360.91,0
677,2.0551927425907137,-0.0001732539346784856,0.02464156663794665,1.277749908742316,-0.7237887891138806,5.696804446796685,3.7052004128144578,-0.7997401481499686,-0.2834759915543116,2.7671923177799456,-1.814058614792716,1.7540672125841694,-0.10223420988301203,-2.547178225872445,-0.7198135509932705,0.4017256377261605,2.337186414730178,-2.399766573868005,2.933361758754768,-0.4594603903752102,2.8426930553715524,-0.37098070946534056,1.9217547355757585,-2.825042070067718,-0.7405815402049029,-0.8748412772332184,0.8970313920366643,-1.824752903267521,0.21391940018475986,125.42,0
678,-0.6626433938280276,4.242982565751029,0.7123833448664562,3.4491509039325723,0.646870464896778,7.955007762419825,-1.6178765975372833,-0.041679778129414556,-0.9529688335074052,2.173438661006677,-2.0538889644086193,2.4464481778096085,-0.7876615918104071,-0.2599095600627671,2.003311880382046,-0.327327440521436,1.3470874152765668,-1.3736844236781511,-1.2547729565303833,-1.0819458791789647,-0.3817545926071707,-1.7547584182762586,2.685853201059039,-0.7526841900016972,2.1380552116340046,-0.15843664412723335,2.1585096996244384,2.6726037858346117,2.356718983068935,121.52,0
679,-0.8270375650347882,-1.326457350458611,-1.357824006633294,-0.6866990426804644,0.5548187148389204,4.279087148087469,0.15213557282878976,-0.3501281715175616,-0.2849695087881883,1.01109983291351,1.056561202097224,-1.4530618409391667,0.6221409737006393,-2.4323616092579816,0.44194438380837825,-0.4458294809755354,1.3982989255219773,-4.619828943911748,4.520704644634922,0.5523771930093442,1.1187315710700936,0.6039309286803327,-1.8160511727383328,0.17106759833130245,-0.6806964191617907,0.003962181121075194,-1.064804083305906,-2.1704171178182055,-0.9830829245384022,54.97,0
680,-1.0921199097223964,1.0474378199694423,0.11054911955213079,2.087385435574322,-0.04662476521466915,0.15067572076138708,0.9262175174681665,0.10760343622295077,1.0828414339163912,0.2445722313168054,-1.406283913944955,2.909633211385636,-1.477772107753317,0.017603103147091903,-0.3069940458834018,0.5847253470359405,-0.2736618548081867,3.163009363899856,-0.2835744341644124,-1.3449866686084093,0.6177067043931027,-0.6085918055692785,1.160607169962133,-0.14828099747540283,0.27359457326167763,-1.47314587664653,-0.8445997724400128,5.622717194318252,0.7181924789168808,173.01,0
681,-1.5681185898807923,-3.920567410015236,-0.7695025565184669,-2.380912042741538,0.24215240732251037,5.2428518323262745,-0.5855957782890889,1.0918135336544557,0.6224273795277628,0.11565878648429928,2.8490448171244633,-4.136977637297917,0.9631323620651993,3.1789818922579793,0.2936811899596176,0.18310139188287933,1.990467793179966,-5.687994643493016,4.799351104831243,-0.9968741191528923,1.8601861869231324,2.2662282864197185,-0.38695219370457856,4.089646322979461,-0.7091465899615225,-0.35695820222632485,2.373979710898701,-8.145716877306034,-0.43667919830918345,150.01,0
682,-0.5711700164371942,-1.2175669599020984,-0.7607338467770106,3.217671177636186,-0.3165457032097422,-2.668259276117096,1.5166702895968367,0.8348357375846623,-1.8896977865979003,2.0067419286305124,-4.604049158621081,5.463553183711865,0.2523982066520493,-2.7933551839434667,0.21960168181354867,0.02123306577582116,-3.0225104256346893,-0.8139610966931888,-1.3770145359298145,-1.1384625911543043,4.2056819060589135,-0.16283403955110465,3.6996637462029733,1.8189768793350172,-0.20906398167250848,-1.2826966226103667,-2.91993593947952,8.439496505425621,1.5132142176295766,225.21,0
683,-0.7138541602930133,-2.2086182774225835,0.3132512598017035,0.9708510674712344,0.2643014140759551,8.15151782661436,-0.2069752759118083,-0.7399237285155085,-0.27585271463774547,1.4336993942503757,2.7692719668264165,-1.832411432168276,-0.8111440147504635,-2.7831409615347895,-0.11908584242731844,-2.2106995273905556,3.389710808074079,-1.0935699036654865,-0.32342497004078596,-1.460150262066399,2.640723791807527,0.2551230881234501,1.9521502205267023,-6.2148931415092665,2.368393468235372,0.2973525428275529,-0.9459651347090725,-3.6595657834576794,1.3306138843858795,12.44,0
684,0.7693867580375736,-1.6864129442138593,1.7524240039160388,-1.8295344932663387,-0.09735099429059582,-1.316724996323804,-0.8166310014666412,0.4832904964290231,1.475133657032921,0.6002122635150241,-0.03553206380767637,0.86409566023057,0.05867060336963758,-0.20480185481878355,-1.4960954913944449,-3.4950452224886055,-3.8023241419195313,0.5962410967891288,-0.12267002859053477,-1.0166743760211148,0.5028190653491591,0.9873257354530744,5.05492410532667,3.9220320563653934,-0.36350024436550565,0.9107009710246312,0.4851307234987986,-0.6973411687637924,0.19316345320481465,22.75,0
685,0.5578630298876143,-1.6096648277768049,2.1981395194794824,-2.67057913392222,-0.4049186907034995,-5.41944026756045,2.439940475604806,0.6695876908981782,0.953695132635774,-0.6837138675028779,3.1597360844140017,-2.961043311436333,0.1164519777073494,0.4334023337947105,-0.23191840485901827,0.06990665445882359,-4.3796410539783315,-1.6963721116816828,0.831071869053631,-1.982626328199508,-0.528376042164525,-1.2928092899281622,-4.29296647096958,2.6471669844818075,0.5191306469494293,-2.225377956905714,-1.0761210441590552,-2.6767225049695202,-0.19169251164927903,17.51,0
686,-0.083910898784003,3.5053242667862494,0.043184176216772716,-1.0991309746930202,0.14727985576747896,5.000955129384091,-3.001995875807589,-1.0573045875313134,-0.2550217387812019,-0.288190993906417,-1.8258690256406662,-3.3503316943684642,0.050707253863674355,-1.663883866595647,0.08688513987781159,1.1258321790117507,-1.0758443838919458,-1.5289956939809044,0.027076409298315673,0.23779736313905933,4.51812808737884,-0.1580940368591912,6.075565512736042,2.733969934628776,0.861418359876257,-0.030212726784283335,-2.2810841696619906,10.990168412427284,0.6918914229732717,169.9,0
687,0.32394278071826993,0.042629808901632926,0.9353498192747322,-2.4199418171488714,1.1379101748045837,3.1373789701401953,0.4012449015057185,1.887166061671248,0.13008693626173806,1.2073956913023873,0.3525420180876404,-2.7872628682750045,-0.04122074336811748,1.1826709129249742,-0.6405142243559804,0.4198746227917677,-0.5809281805558988,-2.978805027682045,4.233713269937926,2.1270045388929955,2.0949252839176915,-1.1769632050593244,1.5716063945053313,3.9623430951803345,-0.3303634624936311,1.1380970941104478,0.9065742377543667,-0.9827846202724532,-2.0447908687766296,254.8,0
